query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,placement,label,backbone,seed,gallery_size
loc_000,loc_000,1,0.8807438611984253,loc_004,0.8752363920211792,0.005507469177246094,loc_000,1,1,36.18891441233345,0.2506243884563446,15.638338088989258,learned,learned support (DCRF),mixvpr,1234,48
loc_001,loc_001,1,0.8386625051498413,loc_006,0.8269430994987488,0.01171940565109253,loc_001,1,1,36.22269910165129,0.2506186068058014,15.51716136932373,learned,learned support (DCRF),mixvpr,1234,48
loc_002,loc_002,1,0.8840222358703613,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.8742665648460388,0.00975567102432251,loc_002,1,1,36.23160235782484,0.25062379240989685,15.485386848449707,learned,learned support (DCRF),mixvpr,1234,48
loc_003,loc_003,4,0.8524717092514038,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,0.8666497468948364,-0.014178037643432617,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,1,1,36.19092860321694,0.25062480568885803,15.63109016418457,learned,learned support (DCRF),mixvpr,1234,48
loc_004,loc_004,2,0.8647572994232178,loc_000,0.8714191317558289,-0.006661832332611084,loc_000,1,1,36.19179914063734,0.2506240904331207,15.62795639038086,learned,learned support (DCRF),mixvpr,1234,48
loc_005,loc_005,1,0.7572162747383118,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.1889999508857727,0.5682163238525391,loc_005,1,1,36.11910125887898,0.2506271302700043,15.891753196716309,learned,learned support (DCRF),mixvpr,1234,48
loc_006,loc_006,2,0.8255622982978821,loc_001,0.8361760377883911,-0.010613739490509033,loc_001,1,1,36.2106142781691,0.25061914324760437,15.56039047241211,learned,learned support (DCRF),mixvpr,1234,48
loc_007,loc_007,1,0.8075463175773621,030378cb-d337-4bff-afb8-3b03bdea85d3,0.7774208784103394,0.030125439167022705,loc_007,1,1,36.11611144847335,0.25062069296836853,15.902670860290527,learned,learned support (DCRF),mixvpr,1234,48
loc_008,loc_008,1,0.7767122983932495,loc_010,0.7205619215965271,0.05615037679672241,loc_008,1,1,36.134018711367,0.2506259083747864,15.8372802734375,learned,learned support (DCRF),mixvpr,1234,48
loc_009,loc_009,1,0.8344637751579285,06985358-3ebd-4310-a0cd-46225f847593,0.24706652760505676,0.5873972475528717,loc_009,1,1,36.11934429429773,0.2506204843521118,15.890878677368164,learned,learned support (DCRF),mixvpr,1234,48
loc_010,loc_010,3,0.8079414963722229,loc_000,0.8260593414306641,-0.018117845058441162,loc_000,1,1,36.173393107283644,0.25062569975852966,15.694319725036621,learned,learned support (DCRF),mixvpr,1234,48
loc_011,loc_011,1,0.6748884320259094,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.43364933133125305,0.24123910069465637,loc_011,1,1,36.13912360447551,0.25063127279281616,15.818660736083984,learned,learned support (DCRF),mixvpr,1234,48
loc_000,loc_000,1,0.8808016180992126,loc_004,0.8752989172935486,0.0055027008056640625,loc_000,1,1,36.18892490094496,0.250624418258667,15.638299942016602,uniform,uniform same-energy,mixvpr,1234,48
loc_001,loc_001,1,0.8386445045471191,loc_006,0.8268997669219971,0.01174473762512207,loc_001,1,1,36.22272869988798,0.2506186366081238,15.51705551147461,uniform,uniform same-energy,mixvpr,1234,48
loc_002,loc_002,1,0.8840160965919495,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.8742458820343018,0.009770214557647705,loc_002,1,1,36.23161128140144,0.25062382221221924,15.485355377197266,uniform,uniform same-energy,mixvpr,1234,48
loc_003,loc_003,4,0.8524487614631653,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,0.8666338324546814,-0.014185070991516113,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,1,1,36.190939564690815,0.2506248354911804,15.631051063537598,uniform,uniform same-energy,mixvpr,1234,48
loc_004,loc_004,2,0.8647550344467163,loc_000,0.8714114427566528,-0.0066564083099365234,loc_000,1,1,36.19181003845403,0.2506241202354431,15.62791919708252,uniform,uniform same-energy,mixvpr,1234,48
loc_005,loc_005,1,0.757228672504425,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.18898025155067444,0.5682484209537506,loc_005,1,1,36.11911138645944,0.25062716007232666,15.891716957092285,uniform,uniform same-energy,mixvpr,1234,48
