query_id,condition,seed,sanitizer,objective,correct_rank,top1_place,correct_place,effective_mse,psnr
toronto_query_-1caqsIDW4YpUBZB98J9uV,isotropic,1234,none,self,1,toronto:33,toronto:33,15.679997,36.1773
toronto_query_-1caqsIDW4YpUBZB98J9uV,transfer_4,1234,none,self,3,amman:21,toronto:33,15.679998,36.1773
toronto_query_-1caqsIDW4YpUBZB98J9uV,isotropic,5678,none,self,1,toronto:33,toronto:33,15.679997,36.1773
toronto_query_-1caqsIDW4YpUBZB98J9uV,transfer_4,5678,none,self,1,toronto:33,toronto:33,15.680001,36.1773
toronto_query_-1caqsIDW4YpUBZB98J9uV,isotropic,9012,none,self,1,toronto:33,toronto:33,15.680000,36.1773
toronto_query_-1caqsIDW4YpUBZB98J9uV,transfer_4,9012,none,self,1,toronto:33,toronto:33,15.680000,36.1773
toronto_query_-3UT7A8bNUkVBgSLW30-ow,isotropic,1234,none,self,1,toronto:185,toronto:185,15.679997,36.1773
toronto_query_-3UT7A8bNUkVBgSLW30-ow,transfer_4,1234,none,self,1,toronto:185,toronto:185,15.679998,36.1773
toronto_query_-3UT7A8bNUkVBgSLW30-ow,isotropic,5678,none,self,1,toronto:185,toronto:185,15.679997,36.1773
toronto_query_-3UT7A8bNUkVBgSLW30-ow,transfer_4,5678,none,self,1,toronto:185,toronto:185,15.679998,36.1773
toronto_query_-3UT7A8bNUkVBgSLW30-ow,isotropic,9012,none,self,1,toronto:185,toronto:185,15.680000,36.1773
toronto_query_-3UT7A8bNUkVBgSLW30-ow,transfer_4,9012,none,self,1,toronto:185,toronto:185,15.679998,36.1773
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,isotropic,1234,none,self,1,toronto:88,toronto:88,15.679998,36.1773
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,transfer_4,1234,none,self,1,toronto:88,toronto:88,15.679997,36.1773
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,isotropic,5678,none,self,1,toronto:88,toronto:88,15.679997,36.1773
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,transfer_4,5678,none,self,1,toronto:88,toronto:88,15.679997,36.1773
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,isotropic,9012,none,self,1,toronto:88,toronto:88,15.679996,36.1773
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,transfer_4,9012,none,self,1,toronto:88,toronto:88,15.679997,36.1773
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,1234,none,self,1,toronto:102,toronto:102,15.680000,36.1773
toronto_query_-4mlNvZUZnbmRaGbiIndoA,transfer_4,1234,none,self,2,toronto:218,toronto:102,15.679997,36.1773
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,5678,none,self,1,toronto:102,toronto:102,15.679997,36.1773
toronto_query_-4mlNvZUZnbmRaGbiIndoA,transfer_4,5678,none,self,1,toronto:102,toronto:102,15.680000,36.1773
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,9012,none,self,1,toronto:102,toronto:102,15.680002,36.1773
toronto_query_-4mlNvZUZnbmRaGbiIndoA,transfer_4,9012,none,self,2,toronto:218,toronto:102,15.679998,36.1773
toronto_query_-5HBlqC41yTbYA1NM7dz1A,isotropic,1234,none,self,1,toronto:156,toronto:156,15.680000,36.1773
toronto_query_-5HBlqC41yTbYA1NM7dz1A,transfer_4,1234,none,self,1,toronto:156,toronto:156,15.679998,36.1773
toronto_query_-5HBlqC41yTbYA1NM7dz1A,isotropic,5678,none,self,1,toronto:156,toronto:156,15.680000,36.1773
toronto_query_-5HBlqC41yTbYA1NM7dz1A,transfer_4,5678,none,self,1,toronto:156,toronto:156,15.679997,36.1773
toronto_query_-5HBlqC41yTbYA1NM7dz1A,isotropic,9012,none,self,1,toronto:156,toronto:156,15.680001,36.1773
toronto_query_-5HBlqC41yTbYA1NM7dz1A,transfer_4,9012,none,self,1,toronto:156,toronto:156,15.679997,36.1773
toronto_query_-5RKNbex7In9Ys4mH40wXA,isotropic,1234,none,self,3,toronto:88,toronto:3,15.679996,36.1773
toronto_query_-5RKNbex7In9Ys4mH40wXA,transfer_4,1234,none,self,2,toronto:88,toronto:3,15.679998,36.1773
toronto_query_-5RKNbex7In9Ys4mH40wXA,isotropic,5678,none,self,3,toronto:88,toronto:3,15.680001,36.1773
toronto_query_-5RKNbex7In9Ys4mH40wXA,transfer_4,5678,none,self,2,toronto:88,toronto:3,15.680000,36.1773
toronto_query_-5RKNbex7In9Ys4mH40wXA,isotropic,9012,none,self,4,toronto:88,toronto:3,15.679998,36.1773
toronto_query_-5RKNbex7In9Ys4mH40wXA,transfer_4,9012,none,self,2,toronto:88,toronto:3,15.679996,36.1773
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,isotropic,1234,none,self,1,toronto:346,toronto:346,15.680000,36.1773
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,transfer_4,1234,none,self,1,toronto:346,toronto:346,15.680002,36.1773
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,isotropic,5678,none,self,1,toronto:346,toronto:346,15.680000,36.1773
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,transfer_4,5678,none,self,1,toronto:346,toronto:346,15.679997,36.1773
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,isotropic,9012,none,self,1,toronto:346,toronto:346,15.679998,36.1773
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,transfer_4,9012,none,self,1,toronto:346,toronto:346,15.680000,36.1773
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,isotropic,1234,none,self,1,toronto:301,toronto:301,15.680000,36.1773
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,transfer_4,1234,none,self,1,toronto:301,toronto:301,15.680000,36.1773
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,isotropic,5678,none,self,1,toronto:301,toronto:301,15.679997,36.1773
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,transfer_4,5678,none,self,1,toronto:301,toronto:301,15.679997,36.1773
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,isotropic,9012,none,self,1,toronto:301,toronto:301,15.680000,36.1773
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,transfer_4,9012,none,self,1,toronto:301,toronto:301,15.680000,36.1773
toronto_query_-68JeZKxV2XoP0N_6780Og,isotropic,1234,none,self,1,toronto:55,toronto:55,15.680000,36.1773
toronto_query_-68JeZKxV2XoP0N_6780Og,transfer_4,1234,none,self,1,toronto:55,toronto:55,15.680000,36.1773
