query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,placement,label,backbone,seed,gallery_size
loc_000,loc_000,1,0.9864216446876526,loc_004,0.9836041927337646,0.0028174519538879395,loc_000,1,1,35.591194575999616,0.29465070366859436,17.945791244506836,learned,learned support (DCRF),resnet18,1234,48
loc_001,loc_001,1,0.9712271690368652,loc_006,0.9630259275436401,0.008201241493225098,loc_001,1,1,32.81139485210112,0.5544595122337341,34.03630447387695,learned,learned support (DCRF),resnet18,1234,48
loc_002,loc_002,1,0.9875423312187195,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.9810432195663452,0.006499111652374268,loc_002,1,1,34.81641906796695,0.3550194203853607,21.451173782348633,learned,learned support (DCRF),resnet18,1234,48
loc_003,loc_003,1,0.9840033054351807,loc_000,0.9839167594909668,8.654594421386719e-05,loc_003,1,1,35.397718851338,0.3075835108757019,18.76348304748535,learned,learned support (DCRF),resnet18,1234,48
loc_004,loc_004,2,0.9847493171691895,loc_000,0.9864753484725952,-0.0017260313034057617,loc_000,1,1,35.58705700478774,0.2951231598854065,17.963024139404297,learned,learned support (DCRF),resnet18,1234,48
loc_005,loc_005,1,0.9534695148468018,07863002-761b-4a78-a1be-f0eeed52436c,0.7628782391548157,0.19059127569198608,loc_005,1,1,34.75045596671011,0.34419116377830505,21.778913497924805,learned,learned support (DCRF),resnet18,1234,48
loc_006,loc_006,2,0.9657940864562988,loc_001,0.9734578728675842,-0.0076637864112854,loc_001,1,1,32.93528126496805,0.5382061004638672,33.07917404174805,learned,learned support (DCRF),resnet18,1234,48
loc_007,loc_007,1,0.9472600221633911,011d9963-f1ed-4fa4-abe0-c2fd62bebef7,0.9027111530303955,0.044548869132995605,loc_007,1,1,33.73402574126127,0.43208685517311096,27.52894401550293,learned,learned support (DCRF),resnet18,1234,48
loc_008,loc_008,2,0.9639585614204407,loc_010,0.9640923738479614,-0.00013381242752075195,loc_010,1,1,35.78450482965829,0.27769917249679565,17.164487838745117,learned,learned support (DCRF),resnet18,1234,48
loc_009,loc_009,1,0.965717613697052,051a59ad-2a17-4b17-a081-69b96a2eb318,0.859378457069397,0.10633915662765503,loc_009,1,1,33.53709137725817,0.4529113173484802,28.79918098449707,learned,learned support (DCRF),resnet18,1234,48
loc_010,loc_010,5,0.9668487310409546,loc_003,0.975498616695404,-0.008649885654449463,loc_003,1,1,35.46697485249839,0.300874263048172,18.466907501220703,learned,learned support (DCRF),resnet18,1234,48
loc_011,loc_011,1,0.9494197368621826,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.8224149942398071,0.1270047426223755,loc_011,1,1,35.21687720195647,0.3146519064903259,19.56116485595703,learned,learned support (DCRF),resnet18,1234,48
loc_000,loc_000,1,0.9868518710136414,loc_004,0.9847998023033142,0.0020520687103271484,loc_000,1,1,35.48719045670104,0.29465073347091675,18.380704879760742,uniform,uniform same-energy,resnet18,1234,48
loc_001,loc_001,1,0.9727853536605835,loc_006,0.9646300077438354,0.008155345916748047,loc_001,1,1,32.808307517364,0.5544595122337341,34.0604362487793,uniform,uniform same-energy,resnet18,1234,48
loc_002,loc_002,1,0.9887073636054993,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.982119083404541,0.006588280200958252,loc_002,1,1,34.721511697721915,0.3550194203853607,21.924829483032227,uniform,uniform same-energy,resnet18,1234,48
loc_003,loc_003,1,0.9838525056838989,loc_000,0.9830803871154785,0.0007721185684204102,loc_003,1,1,35.302846782925315,0.3075835108757019,19.177738189697266,uniform,uniform same-energy,resnet18,1234,48
loc_004,loc_004,2,0.9847182631492615,loc_000,0.985303521156311,-0.0005852580070495605,loc_000,1,1,35.48279936849829,0.29512321949005127,18.399295806884766,uniform,uniform same-energy,resnet18,1234,48
loc_005,loc_005,1,0.959576427936554,07863002-761b-4a78-a1be-f0eeed52436c,0.7562512755393982,0.20332515239715576,loc_005,1,1,34.74918195427715,0.34419119358062744,21.785280227661133,uniform,uniform same-energy,resnet18,1234,48
loc_006,loc_006,2,0.9656692147254944,loc_001,0.973639965057373,-0.007970750331878662,loc_001,1,1,32.927232937113715,0.538206160068512,33.14055633544922,uniform,uniform same-energy,resnet18,1234,48
loc_007,loc_007,1,0.9423485398292542,011d9963-f1ed-4fa4-abe0-c2fd62bebef7,0.8980679512023926,0.04428058862686157,loc_007,1,1,33.773748788306534,0.43208685517311096,27.277729034423828,uniform,uniform same-energy,resnet18,1234,48
loc_008,loc_008,1,0.9681135416030884,loc_010,0.9668474197387695,0.0012661218643188477,loc_008,1,1,35.69137808341284,0.27769917249679565,17.53653335571289,uniform,uniform same-energy,resnet18,1234,48
loc_009,loc_009,1,0.9661526679992676,051a59ad-2a17-4b17-a081-69b96a2eb318,0.8578179478645325,0.10833472013473511,loc_009,1,1,33.55975139915739,0.4529113471508026,28.6489315032959,uniform,uniform same-energy,resnet18,1234,48
loc_010,loc_010,5,0.9716124534606934,loc_003,0.9782347679138184,-0.006622314453125,loc_003,1,1,35.38294031001661,0.3008742332458496,18.827367782592773,uniform,uniform same-energy,resnet18,1234,48
loc_011,loc_011,1,0.9507409334182739,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.8234242796897888,0.1273166537284851,loc_011,1,1,35.15205105707529,0.31465187668800354,19.85537338256836,uniform,uniform same-energy,resnet18,1234,48
loc_000,loc_000,1,0.9881919622421265,loc_004,0.9876351356506348,0.0005568265914916992,loc_000,1,1,35.70534314867727,0.29465070366859436,17.480213165283203,saliency,spectral-residual saliency,resnet18,1234,48
