query_id,condition,serialisation,seed,eval_backbone,linf_projection,release_gain,max_abs_delta_prescale,mse_prescale,max_abs_delta_float,mse_float,clipped_frac_float,max_abs_delta_decoded,mse_decoded,bytes,top1,top5,top10,rank_of_positive
amman_query_-39Q9edqZUArYHa41OPDoQ,direction,float,5678,resnet18,16.0,0.7912741702679776,16.00000762939453,25.043312072753906,12.660392761230469,15.679997444152832,0.0,12.660392761230469,15.679997444152832,0,0.0,0.0,0.0,16
amman_query_-39Q9edqZUArYHa41OPDoQ,direction,png,5678,resnet18,16.0,0.7912741702679776,16.00000762939453,25.043312072753906,12.660392761230469,15.679997444152832,0.0,13.160003662109375,15.764583587646484,105135,0.0,0.0,0.0,18
amman_query_-39Q9edqZUArYHa41OPDoQ,direction,jpeg95,5678,resnet18,16.0,0.7912741702679776,16.00000762939453,25.043312072753906,12.660392761230469,15.679997444152832,0.0,19.485000610351562,16.278549194335938,32626,0.0,0.0,0.0,14
amman_query_-39Q9edqZUArYHa41OPDoQ,direction,jpeg75,5678,resnet18,16.0,0.7912741702679776,16.00000762939453,25.043312072753906,12.660392761230469,15.679997444152832,0.0,31.4849853515625,18.28856658935547,11578,1.0,1.0,1.0,1
amman_query_-39Q9edqZUArYHa41OPDoQ,direction_eot,float,5678,resnet18,16.0,0.6237222558392258,16.00000762939453,40.30545425415039,9.979560852050781,15.679997444152832,0.0,9.979560852050781,15.679997444152832,0,0.0,1.0,1.0,4
amman_query_-39Q9edqZUArYHa41OPDoQ,direction_eot,png,5678,resnet18,16.0,0.6237222558392258,16.00000762939453,40.30545425415039,9.979560852050781,15.679997444152832,0.0,10.477279663085938,15.777173042297363,102478,0.0,1.0,1.0,4
amman_query_-39Q9edqZUArYHa41OPDoQ,direction_eot,jpeg95,5678,resnet18,16.0,0.6237222558392258,16.00000762939453,40.30545425415039,9.979560852050781,15.679997444152832,0.0,18.604995727539062,16.59705352783203,31679,0.0,0.0,1.0,6
amman_query_-39Q9edqZUArYHa41OPDoQ,direction_eot,jpeg75,5678,resnet18,16.0,0.6237222558392258,16.00000762939453,40.30545425415039,9.979560852050781,15.679997444152832,0.0,31.94500732421875,19.572202682495117,11472,0.0,1.0,1.0,2
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,float,5678,resnet18,,3.9640687598006776,4.748884677886963,1.0001592636108398,18.824905395507812,15.680000305175781,0.001616753521375358,18.824905395507812,15.680000305175781,0,1.0,1.0,1.0,1
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,png,5678,resnet18,,3.9640687598006776,4.748884677886963,1.0001592636108398,18.824905395507812,15.680000305175781,0.001616753521375358,19.000015258789062,15.762039184570312,112528,1.0,1.0,1.0,1
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,jpeg95,5678,resnet18,,3.9640687598006776,4.748884677886963,1.0001592636108398,18.824905395507812,15.680000305175781,0.001616753521375358,23.839996337890625,18.109895706176758,40201,1.0,1.0,1.0,1
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,jpeg75,5678,resnet18,,3.9640687598006776,4.748884677886963,1.0001592636108398,18.824905395507812,15.680000305175781,0.001616753521375358,23.4849853515625,11.31342601776123,10330,1.0,1.0,1.0,1
amman_query_-39Q9edqZUArYHa41OPDoQ,direction,float,9012,resnet18,16.0,0.7981501588105399,16.00000762939453,24.613693237304688,12.770408630371094,15.680000305175781,0.0,12.770408630371094,15.680000305175781,0,0.0,1.0,1.0,4
amman_query_-39Q9edqZUArYHa41OPDoQ,direction,png,9012,resnet18,16.0,0.7981501588105399,16.00000762939453,24.613693237304688,12.770408630371094,15.680000305175781,0.0,13.264999389648438,15.76829719543457,105027,0.0,1.0,1.0,4
amman_query_-39Q9edqZUArYHa41OPDoQ,direction,jpeg95,9012,resnet18,16.0,0.7981501588105399,16.00000762939453,24.613693237304688,12.770408630371094,15.680000305175781,0.0,18.5150146484375,16.156370162963867,32533,0.0,1.0,1.0,2
amman_query_-39Q9edqZUArYHa41OPDoQ,direction,jpeg75,9012,resnet18,16.0,0.7981501588105399,16.00000762939453,24.613693237304688,12.770408630371094,15.680000305175781,0.0,30.714996337890625,18.17323112487793,11499,1.0,1.0,1.0,1
