query_id,condition,seed,sanitizer,objective,correct_rank,top1_place,correct_place,effective_mse,psnr
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,9012,none,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,9012,jpeg75,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,9012,jpeg50,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,9012,blur,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,9012,denoise,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,9012,jpeg60,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,9012,jpeg30,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,9012,median3,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,9012,resize_half,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,9012,blur2,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,9012,bitdepth4,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,9012,random_one,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,9012,jpeg50_blur,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,9012,none,self,1154,manila:177,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,9012,jpeg75,self,335,boston:239,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,9012,jpeg50,self,19,nairobi:20,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,9012,blur,self,895,manila:177,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,9012,denoise,self,1,amman:31,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,9012,jpeg60,self,243,amman:11,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,9012,jpeg30,self,1,amman:31,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,9012,median3,self,856,manila:177,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,9012,resize_half,self,312,manila:177,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,9012,blur2,self,1,amman:31,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,9012,bitdepth4,self,839,boston:239,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,9012,random_one,self,19,nairobi:20,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,9012,jpeg50_blur,self,1,amman:31,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_4,9012,none,self,1,amman:31,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_4,9012,jpeg75,self,1,amman:31,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_4,9012,jpeg50,self,1,amman:31,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_4,9012,blur,self,1,amman:31,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_4,9012,denoise,self,1,amman:31,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_4,9012,jpeg60,self,1,amman:31,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_4,9012,jpeg30,self,1,amman:31,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_4,9012,median3,self,1,amman:31,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_4,9012,resize_half,self,1,amman:31,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_4,9012,blur2,self,1,amman:31,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_4,9012,bitdepth4,self,1,amman:31,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_4,9012,random_one,self,1,amman:31,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_4,9012,jpeg50_blur,self,1,amman:31,amman:31,15.680002,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,9012,none,self,1,boston:87,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,9012,jpeg75,self,1,boston:87,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,9012,jpeg50,self,1,boston:87,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,9012,blur,self,1,boston:87,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,9012,denoise,self,1,boston:87,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,9012,jpeg60,self,1,boston:87,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,9012,jpeg30,self,1,boston:87,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,9012,median3,self,1,boston:87,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,9012,resize_half,self,1,boston:87,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,9012,blur2,self,1,boston:87,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,9012,bitdepth4,self,1,boston:87,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,9012,random_one,self,1,boston:87,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,9012,jpeg50_blur,self,1,boston:87,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,9012,none,self,475,boston:235,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,9012,jpeg75,self,417,cph:345,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,9012,jpeg50,self,49,london:84,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,9012,blur,self,125,toronto:207,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,9012,denoise,self,116,amman:37,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,9012,jpeg60,self,89,boston:239,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,9012,jpeg30,self,1,boston:87,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,9012,median3,self,54,toronto:207,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,9012,resize_half,self,69,london:84,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,9012,blur2,self,8,nairobi:3,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,9012,bitdepth4,self,223,boston:123,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,9012,random_one,self,125,toronto:207,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,9012,jpeg50_blur,self,23,amman:0,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_4,9012,none,self,1,boston:87,boston:87,15.679998,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_4,9012,jpeg75,self,1,boston:87,boston:87,15.679998,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_4,9012,jpeg50,self,1,boston:87,boston:87,15.679998,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_4,9012,blur,self,1,boston:87,boston:87,15.679998,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_4,9012,denoise,self,1,boston:87,boston:87,15.679998,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_4,9012,jpeg60,self,1,boston:87,boston:87,15.679998,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_4,9012,jpeg30,self,1,boston:87,boston:87,15.679998,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_4,9012,median3,self,1,boston:87,boston:87,15.679998,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_4,9012,resize_half,self,1,boston:87,boston:87,15.679998,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_4,9012,blur2,self,1,boston:87,boston:87,15.679998,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_4,9012,bitdepth4,self,1,boston:87,boston:87,15.679998,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_4,9012,random_one,self,1,boston:87,boston:87,15.679998,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_4,9012,jpeg50_blur,self,1,boston:87,boston:87,15.679998,36.1773
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,9012,none,self,1,cph:208,cph:208,15.679997,36.1773
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,9012,jpeg75,self,1,cph:208,cph:208,15.679997,36.1773
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,9012,jpeg50,self,1,cph:208,cph:208,15.679997,36.1773
