query_id,condition,seed,sanitizer,objective,correct_rank,top1_place,correct_place,effective_mse,psnr
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,1234,none,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,1234,jpeg75,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,1234,jpeg50,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,1234,blur,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,1234,denoise,self,2,amman:23,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,1234,jpeg60,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,1234,jpeg30,self,2,amman:23,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,1234,median3,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,1234,resize_half,self,2,amman:23,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,1234,blur2,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,1234,bitdepth4,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,1234,random_one,self,2,amman:23,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,isotropic,1234,jpeg50_blur,self,1,amman:31,amman:31,15.680000,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,1234,none,self,485,manila:51,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,1234,jpeg75,self,606,manila:51,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,1234,jpeg50,self,774,manila:51,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,1234,blur,self,940,manila:51,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,1234,denoise,self,97,manila:106,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,1234,jpeg60,self,589,manila:51,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,1234,jpeg30,self,244,toronto:200,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,1234,median3,self,601,manila:51,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,1234,resize_half,self,972,manila:51,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,1234,blur2,self,217,manila:51,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,1234,bitdepth4,self,461,manila:51,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,1234,random_one,self,244,toronto:200,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,white_box,1234,jpeg50_blur,self,693,manila:51,amman:31,15.680002,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_3,1234,none,self,9,manila:153,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_3,1234,jpeg75,self,1,amman:31,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_3,1234,jpeg50,self,1,amman:31,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_3,1234,blur,self,2,manila:54,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_3,1234,denoise,self,1,amman:31,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_3,1234,jpeg60,self,2,amman:36,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_3,1234,jpeg30,self,1,amman:31,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_3,1234,median3,self,2,manila:153,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_3,1234,resize_half,self,1,amman:31,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_3,1234,blur2,self,1,amman:31,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_3,1234,bitdepth4,self,4,nairobi:4,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_3,1234,random_one,self,1,amman:31,amman:31,15.679997,36.1773
amman_query_-39Q9edqZUArYHa41OPDoQ,transfer_3,1234,jpeg50_blur,self,2,amman:30,amman:31,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,1234,none,self,1,boston:87,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,1234,jpeg75,self,1,boston:87,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,1234,jpeg50,self,1,boston:87,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,1234,blur,self,1,boston:87,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,1234,denoise,self,1,boston:87,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,1234,jpeg60,self,1,boston:87,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,1234,jpeg30,self,1,boston:87,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,1234,median3,self,1,boston:87,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,1234,resize_half,self,1,boston:87,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,1234,blur2,self,1,boston:87,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,1234,bitdepth4,self,1,boston:87,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,1234,random_one,self,1,boston:87,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,1234,jpeg50_blur,self,1,boston:87,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,1234,none,self,1418,boston:123,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,1234,jpeg75,self,1366,boston:123,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,1234,jpeg50,self,1075,boston:123,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,1234,blur,self,1392,boston:123,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,1234,denoise,self,950,boston:144,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,1234,jpeg60,self,1243,boston:123,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,1234,jpeg30,self,390,boston:123,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,1234,median3,self,1400,boston:123,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,1234,resize_half,self,1316,boston:123,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,1234,blur2,self,86,amman:37,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,1234,bitdepth4,self,891,boston:123,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,1234,random_one,self,1400,boston:123,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,white_box,1234,jpeg50_blur,self,805,boston:123,boston:87,15.679997,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_3,1234,none,self,27,amman:0,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_3,1234,jpeg75,self,9,nairobi:7,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_3,1234,jpeg50,self,1,boston:87,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_3,1234,blur,self,2,amman:37,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_3,1234,denoise,self,2,boston:171,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_3,1234,jpeg60,self,1,boston:87,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_3,1234,jpeg30,self,1,boston:87,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_3,1234,median3,self,2,amman:0,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_3,1234,resize_half,self,1,boston:87,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_3,1234,blur2,self,2,amman:37,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_3,1234,bitdepth4,self,20,boston:235,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_3,1234,random_one,self,1,boston:87,boston:87,15.680000,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,transfer_3,1234,jpeg50_blur,self,1,boston:87,boston:87,15.680000,36.1773
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,1234,none,self,73,boston:19,cph:208,15.680000,36.1773
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,1234,jpeg75,self,104,boston:19,cph:208,15.680000,36.1773
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,1234,jpeg50,self,208,boston:19,cph:208,15.680000,36.1773
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,1234,blur,self,126,boston:19,cph:208,15.680000,36.1773
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,1234,denoise,self,307,boston:171,cph:208,15.680000,36.1773
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,1234,jpeg60,self,146,boston:19,cph:208,15.680000,36.1773
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,1234,jpeg30,self,69,boston:19,cph:208,15.680000,36.1773
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,1234,median3,self,116,boston:19,cph:208,15.680000,36.1773
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,1234,resize_half,self,135,boston:19,cph:208,15.680000,36.1773
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,1234,blur2,self,240,boston:19,cph:208,15.680000,36.1773
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,1234,bitdepth4,self,109,boston:19,cph:208,15.680000,36.1773
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,1234,random_one,self,240,boston:19,cph:208,15.680000,36.1773
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,1234,jpeg50_blur,self,272,boston:19,cph:208,15.680000,36.1773
